gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
25087,-74.03555,40.61284,3,2,83.33
25090,-74.03555,40.61554,3,2,83.33
25092,-74.03555,40.617336,3,3,83.33
25094,-74.03555,40.619137,3,4,83.33
25095,-74.03555,40.620033,3,7,83.33
25096,-74.03555,40.620934,3,2,83.33
25098,-74.03555,40.622734,3,5,83.33
25099,-74.03555,40.62363,3,1,83.33
25100,-74.03555,40.62453,3,1,83.33
25101,-74.03555,40.62543,3,2,83.33
25102,-74.03555,40.62633,3,5,83.33
25103,-74.03555,40.627228,3,2,83.33
25105,-74.03555,40.62903,3,1,83.33
25106,-74.03555,40.62993,3,1,83.33
25107,-74.03555,40.630825,3,1,83.33
25109,-74.03555,40.632626,3,1,83.33
25113,-74.03555,40.636223,3,1,83.33
25114,-74.03555,40.637123,3,2,83.33
25115,-74.03555,40.63802,3,7,83.33
25116,-74.03555,40.63892,3,10,83.33
25117,-74.03555,40.63982,3,1,83.33
25251,-74.03437,40.611042,3,6,83.33
25252,-74.03437,40.611942,3,6,83.33
25253,-74.03437,40.61284,3,14,83.33
25254,-74.03437,40.61374,3,3,83.33
25256,-74.03437,40.61554,3,4,83.33
25257,-74.03437,40.616436,3,1,83.33
25259,-74.03437,40.618237,3,2,83.33
25260,-74.03437,40.619137,3,4,83.33
25262,-74.03437,40.620934,3,1,83.33
25263,-74.03437,40.621834,3,2,83.33
25264,-74.03437,40.622734,3,3,83.33
25267,-74.03437,40.62543,3,4,83.33
25268,-74.03437,40.62633,3,2,83.33
25272,-74.03437,40.62993,3,3,83.33
25273,-74.03437,40.630825,3,2,83.33
25276,-74.03437,40.633526,3,2,83.33
25277,-74.03437,40.634422,3,3,83.33
25279,-74.03437,40.636223,3,1,83.33
25281,-74.03437,40.63802,3,8,83.33
25282,-74.03437,40.63892,3,4,83.33
25421,-74.03319,40.611942,3,1,83.33
25422,-74.03319,40.61284,3,8,83.33
25423,-74.03319,40.61374,3,3,83.33
25424,-74.03319,40.61464,3,6,83.33
25425,-74.03319,40.61554,3,8,83.33
25427,-74.03319,40.617336,3,17,83.33
25428,-74.03319,40.618237,3,8,83.33
25429,-74.03319,40.619137,3,6,83.33
25430,-74.03319,40.620033,3,4,83.33
25431,-74.03319,40.620934,3,1,83.33
25432,-74.03319,40.621834,3,1,83.33
25433,-74.03319,40.622734,3,3,83.33
25435,-74.03319,40.62453,3,2,83.33
25436,-74.03319,40.62543,3,1,83.33
25440,-74.03319,40.62903,3,2,83.33
25444,-74.03319,40.632626,3,3,83.33
25445,-74.03319,40.633526,3,1,83.33
25447,-74.03319,40.635323,3,4,83.33
25448,-74.03319,40.636223,3,3,83.33
25449,-74.03319,40.637123,3,1,83.33
25450,-74.03319,40.63802,3,2,83.33
25451,-74.03319,40.63892,3,3,83.33
25591,-74.032005,40.611042,3,2,83.33
25592,-74.032005,40.611942,3,2,83.33
25593,-74.032005,40.61284,3,3,83.33
25594,-74.032005,40.61374,3,1,83.33
25595,-74.032005,40.61464,3,3,83.33
25596,-74.032005,40.61554,3,1,83.33
25597,-74.032005,40.616436,3,3,83.33
25598,-74.032005,40.617336,3,1,83.33
25599,-74.032005,40.618237,3,27,83.33
25600,-74.032005,40.619137,3,9,83.33
25601,-74.032005,40.620033,3,1,83.33
25602,-74.032005,40.620934,3,7,83.33
25603,-74.032005,40.621834,3,19,83.33
25604,-74.032005,40.622734,3,1,83.33
25605,-74.032005,40.62363,3,1,83.33
25606,-74.032005,40.62453,3,5,83.33
25607,-74.032005,40.62543,3,3,83.33
25608,-74.032005,40.62633,3,1,83.33
25609,-74.032005,40.627228,3,2,83.33
25610,-74.032005,40.628128,3,3,83.33
25613,-74.032005,40.630825,3,3,83.33
25614,-74.032005,40.631725,3,1,83.33
25615,-74.032005,40.632626,3,4,83.33
25616,-74.032005,40.633526,3,1,83.33
25618,-74.032005,40.635323,3,7,83.33
25619,-74.032005,40.636223,3,2,83.33
25620,-74.032005,40.637123,3,1,83.33
25622,-74.032005,40.63892,3,2,83.33
25766,-74.03082,40.61284,3,1,83.33
25767,-74.03082,40.61374,3,3,83.33
25768,-74.03082,40.61464,3,4,83.33
25769,-74.03082,40.61554,3,27,83.33
25770,-74.03082,40.616436,3,1,83.33
25771,-74.03082,40.617336,3,5,83.33
25772,-74.03082,40.618237,3,6,83.33
25774,-74.03082,40.620033,3,1,83.33
25775,-74.03082,40.620934,3,6,83.33
25776,-74.03082,40.621834,3,1,83.33
25777,-74.03082,40.622734,3,4,83.33
25778,-74.03082,40.62363,3,8,83.33
25780,-74.03082,40.62543,3,3,83.33
25781,-74.03082,40.62633,3,2,83.33
25783,-74.03082,40.628128,3,1,83.33
25784,-74.03082,40.62903,3,8,83.33
25785,-74.03082,40.62993,3,1,83.33
25786,-74.03082,40.630825,3,5,83.33
25788,-74.03082,40.632626,3,2,83.33
25789,-74.03082,40.633526,3,2,83.33
25790,-74.03082,40.634422,3,10,83.33
25791,-74.03082,40.635323,3,4,83.33
25792,-74.03082,40.636223,3,3,83.33
25793,-74.03082,40.637123,3,1,83.33
25794,-74.03082,40.63802,3,3,83.33
25796,-74.03082,40.63982,3,3,83.33
25944,-74.02964,40.61464,3,6,83.33
25945,-74.02964,40.61554,3,3,83.33
25946,-74.02964,40.616436,3,1,83.33
25947,-74.02964,40.617336,3,4,83.33
25948,-74.02964,40.618237,3,4,83.33
25949,-74.02964,40.619137,3,6,83.33
25950,-74.02964,40.620033,3,1,83.33
25953,-74.02964,40.622734,3,15,83.33
25954,-74.02964,40.62363,3,3,83.33
25955,-74.02964,40.62453,3,4,83.33
25956,-74.02964,40.62543,3,1,83.33
25957,-74.02964,40.62633,3,14,83.33
25959,-74.02964,40.628128,3,7,83.33
25961,-74.02964,40.62993,3,7,83.33
25962,-74.02964,40.630825,3,1,83.33
25963,-74.02964,40.631725,3,4,83.33
25965,-74.02964,40.633526,3,8,83.33
25966,-74.02964,40.634422,3,2,83.33
25967,-74.02964,40.635323,3,9,83.33
25969,-74.02964,40.637123,3,4,83.33
25970,-74.02964,40.63802,3,3,83.33
25971,-74.02964,40.63892,3,1,83.33
25972,-74.02964,40.63982,3,2,83.33
26122,-74.02846,40.61554,3,1,83.33
26123,-74.02846,40.616436,3,5,83.33
26124,-74.02846,40.617336,3,2,83.33
26125,-74.02846,40.618237,3,6,83.33
26126,-74.02846,40.619137,3,3,83.33
26127,-74.02846,40.620033,3,3,83.33
26128,-74.02846,40.620934,3,7,83.33
26129,-74.02846,40.621834,3,14,83.33
26130,-74.02846,40.622734,3,46,83.33
26133,-74.02846,40.62543,3,1,83.33
26134,-74.02846,40.62633,3,3,83.33
26135,-74.02846,40.627228,3,3,83.33
26137,-74.02846,40.62903,3,2,83.33
26138,-74.02846,40.62993,3,6,83.33
26139,-74.02846,40.630825,3,3,83.33
26141,-74.02846,40.632626,3,7,83.33
26142,-74.02846,40.633526,3,11,83.33
26143,-74.02846,40.634422,3,6,83.33
26144,-74.02846,40.635323,3,8,83.33
26145,-74.02846,40.636223,3,4,83.33
26146,-74.02846,40.637123,3,6,83.33
26147,-74.02846,40.63802,3,3,83.33
26148,-74.02846,40.63892,3,1,83.33
26150,-74.02846,40.64072,3,2,83.33
26299,-74.027275,40.61374,3,1,83.33
26302,-74.027275,40.616436,3,3,83.33
26303,-74.027275,40.617336,3,16,83.33
26304,-74.027275,40.618237,3,2,83.33
26305,-74.027275,40.619137,3,10,83.33
26306,-74.027275,40.620033,3,2,83.33
26307,-74.027275,40.620934,3,5,83.33
26308,-74.027275,40.621834,3,163,83.33
26309,-74.027275,40.622734,3,5,83.33
26310,-74.027275,40.62363,3,14,83.33
26312,-74.027275,40.62543,3,2,83.33
26314,-74.027275,40.627228,3,3,83.33
26315,-74.027275,40.628128,3,1,83.33
26316,-74.027275,40.62903,3,5,83.33
26317,-74.027275,40.62993,3,4,83.33
26319,-74.027275,40.631725,3,6,83.33
26320,-74.027275,40.632626,3,15,83.33
26321,-74.027275,40.633526,3,34,83.33
26323,-74.027275,40.635323,3,2,83.33
26326,-74.027275,40.63802,3,3,83.33
26327,-74.027275,40.63892,3,4,83.33
26328,-74.027275,40.63982,3,1,83.33
26479,-74.02609,40.611942,3,2,83.33
26482,-74.02609,40.61464,3,2,83.33
26484,-74.02609,40.616436,3,6,83.33
26485,-74.02609,40.617336,3,3,83.33
26486,-74.02609,40.618237,3,5,83.33
26487,-74.02609,40.619137,3,11,83.33
26488,-74.02609,40.620033,3,7,83.33
26489,-74.02609,40.620934,3,19,83.33
26490,-74.02609,40.621834,3,40,83.33
26491,-74.02609,40.622734,3,10,83.33
26492,-74.02609,40.62363,3,4,83.33
26493,-74.02609,40.62453,3,6,83.33
26494,-74.02609,40.62543,3,5,83.33
26496,-74.02609,40.627228,3,4,83.33
26497,-74.02609,40.628128,3,1,83.33
26498,-74.02609,40.62903,3,15,83.33
26501,-74.02609,40.631725,3,8,83.33
26502,-74.02609,40.632626,3,3,83.33
26503,-74.02609,40.633526,3,3,83.33
26504,-74.02609,40.634422,3,6,83.33
26505,-74.02609,40.635323,3,1,83.33
26507,-74.02609,40.637123,3,3,83.33
26508,-74.02609,40.63802,3,3,83.33
26509,-74.02609,40.63892,3,2,83.33
26511,-74.02609,40.64072,3,1,83.33
26670,-74.02491,40.61554,3,2,83.33
26672,-74.02491,40.617336,3,1,83.33
26673,-74.02491,40.618237,3,1,83.33
26674,-74.02491,40.619137,3,2,83.33
26675,-74.02491,40.620033,3,6,83.33
26676,-74.02491,40.620934,3,3,83.33
26677,-74.02491,40.621834,3,5,83.33
26678,-74.02491,40.622734,3,2,83.33
26679,-74.02491,40.62363,3,7,83.33
26680,-74.02491,40.62453,3,7,83.33
26681,-74.02491,40.62543,3,3,83.33
26682,-74.02491,40.62633,3,1,83.33
26683,-74.02491,40.627228,3,5,83.33
26684,-74.02491,40.628128,3,11,83.33
26685,-74.02491,40.62903,3,8,83.33
26686,-74.02491,40.62993,3,1,83.33
26687,-74.02491,40.630825,3,2,83.33
26689,-74.02491,40.632626,3,4,83.33
26690,-74.02491,40.633526,3,1,83.33
26691,-74.02491,40.634422,3,11,83.33
26692,-74.02491,40.635323,3,14,83.33
26693,-74.02491,40.636223,3,7,83.33
26695,-74.02491,40.63802,3,8,83.33
26697,-74.02491,40.63982,3,6,83.33
26698,-74.02491,40.64072,3,2,83.33
26699,-74.02491,40.641617,3,2,83.33
26862,-74.02373,40.61284,3,3,83.33
26864,-74.02373,40.61464,3,3,83.33
26865,-74.02373,40.61554,3,1,83.33
26866,-74.02373,40.616436,3,4,83.33
26867,-74.02373,40.617336,3,1,83.33
26868,-74.02373,40.618237,3,1,83.33
26869,-74.02373,40.619137,3,1,83.33
26870,-74.02373,40.620033,3,3,83.33
26871,-74.02373,40.620934,3,6,83.33
26872,-74.02373,40.621834,3,2,83.33
26873,-74.02373,40.622734,3,6,83.33
26874,-74.02373,40.62363,3,3,83.33
26876,-74.02373,40.62543,3,4,83.33
26878,-74.02373,40.627228,3,14,83.33
26879,-74.02373,40.628128,3,3,83.33
26880,-74.02373,40.62903,3,7,83.33
26881,-74.02373,40.62993,3,5,83.33
26882,-74.02373,40.630825,3,6,83.33
26883,-74.02373,40.631725,3,11,83.33
26885,-74.02373,40.633526,3,6,83.33
26886,-74.02373,40.634422,3,15,83.33
26887,-74.02373,40.635323,3,8,83.33
26888,-74.02373,40.636223,3,5,83.33
26889,-74.02373,40.637123,3,13,83.33
26891,-74.02373,40.63892,3,6,83.33
26892,-74.02373,40.63982,3,10,83.33
26893,-74.02373,40.64072,3,14,83.33
26894,-74.02373,40.641617,3,1,83.33
26895,-74.02373,40.642517,3,2,83.33
27066,-74.022545,40.61464,3,3,83.33
27067,-74.022545,40.61554,3,1,83.33
27068,-74.022545,40.616436,3,3,83.33
27069,-74.022545,40.617336,3,1,83.33
27070,-74.022545,40.618237,3,3,83.33
27071,-74.022545,40.619137,3,7,83.33
27072,-74.022545,40.620033,3,2,83.33
27074,-74.022545,40.621834,3,12,83.33
27075,-74.022545,40.622734,3,3,83.33
27078,-74.022545,40.62543,3,3,83.33
27080,-74.022545,40.627228,3,3,83.33
27082,-74.022545,40.62903,3,6,83.33
27083,-74.022545,40.62993,3,9,83.33
27084,-74.022545,40.630825,3,8,83.33
27086,-74.022545,40.632626,3,5,83.33
27087,-74.022545,40.633526,3,11,83.33
27088,-74.022545,40.634422,3,25,83.33
27089,-74.022545,40.635323,3,6,83.33
27090,-74.022545,40.636223,3,1,83.33
27091,-74.022545,40.637123,3,1,83.33
27093,-74.022545,40.63892,3,61,83.33
27094,-74.022545,40.63982,3,4,83.33
27095,-74.022545,40.64072,3,4,83.33
27096,-74.022545,40.641617,3,5,83.33
27097,-74.022545,40.642517,3,8,83.33
27098,-74.022545,40.643417,3,2,83.33
27099,-74.022545,40.644318,3,1,83.33
27100,-74.022545,40.645214,3,6,83.33
27102,-74.022545,40.647015,3,2,83.33
27105,-74.022545,40.64971,3,3,83.33
27277,-74.02136,40.618237,3,1,83.33
27279,-74.02136,40.620033,3,1,83.33
27280,-74.02136,40.620934,3,5,83.33
27282,-74.02136,40.622734,3,7,83.33
27283,-74.02136,40.62363,3,2,83.33
27284,-74.02136,40.62453,3,2,83.33
27286,-74.02136,40.62633,3,2,83.33
27288,-74.02136,40.628128,3,3,83.33
27289,-74.02136,40.62903,3,12,83.33
27290,-74.02136,40.62993,3,2,83.33
27291,-74.02136,40.630825,3,4,83.33
27292,-74.02136,40.631725,3,10,83.33
27293,-74.02136,40.632626,3,14,83.33
27294,-74.02136,40.633526,3,9,83.33
27296,-74.02136,40.635323,3,5,83.33
27297,-74.02136,40.636223,3,2,83.33
27298,-74.02136,40.637123,3,8,83.33
27299,-74.02136,40.63802,3,10,83.33
27302,-74.02136,40.64072,3,1,83.33
27303,-74.02136,40.641617,3,6,83.33
27304,-74.02136,40.642517,3,12,83.33
27306,-74.02136,40.644318,3,3,83.33
27308,-74.02136,40.646114,3,1,83.33
27309,-74.02136,40.647015,3,30,83.33
27311,-74.02136,40.64881,3,1,83.33
27311,-74.02136,40.64881,3,1,70.26
27493,-74.02018,40.618237,3,1,83.33
27495,-74.02018,40.620033,3,2,83.33
27496,-74.02018,40.620934,3,4,83.33
27497,-74.02018,40.621834,3,1,83.33
27498,-74.02018,40.622734,3,1,83.33
27499,-74.02018,40.62363,3,1,83.33
27500,-74.02018,40.62453,3,2,83.33
27503,-74.02018,40.627228,3,4,83.33
27504,-74.02018,40.628128,3,2,83.33
27506,-74.02018,40.62993,3,1,83.33
27508,-74.02018,40.631725,3,11,83.33
27510,-74.02018,40.633526,3,1,83.33
27511,-74.02018,40.634422,3,14,83.33
27512,-74.02018,40.635323,3,4,83.33
27513,-74.02018,40.636223,3,4,83.33
27515,-74.02018,40.63802,3,3,83.33
27516,-74.02018,40.63892,3,4,83.33
27517,-74.02018,40.63982,3,7,83.33
27518,-74.02018,40.64072,3,7,83.33
27520,-74.02018,40.642517,3,8,83.33
27521,-74.02018,40.643417,3,1,83.33
27522,-74.02018,40.644318,3,6,83.33
27523,-74.02018,40.645214,3,1,83.33
27526,-74.02018,40.647915,3,3,83.33
27526,-74.02018,40.647915,3,3,70.26
27528,-74.02018,40.64971,3,1,70.26
