gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
14450,-74.12778,40.620033,2,2,60.08
14452,-74.12778,40.621834,2,1,60.08
14456,-74.12778,40.62543,2,2,60.08
14457,-74.12778,40.62633,2,1,60.08
14458,-74.12778,40.627228,2,2,60.08
14459,-74.12778,40.628128,2,1,60.08
14460,-74.12778,40.62903,2,1,60.08
14461,-74.12778,40.62993,2,2,60.08
14462,-74.12778,40.630825,2,1,60.08
14469,-74.12778,40.637123,2,7,60.08
14550,-74.126595,40.561577,2,1,60.08
14551,-74.126595,40.562477,2,1,60.08
14553,-74.126595,40.564278,2,2,60.08
14554,-74.126595,40.565174,2,1,60.08
14560,-74.126595,40.57057,2,1,60.08
14561,-74.126595,40.571472,2,3,60.08
14563,-74.126595,40.57327,2,1,60.08
14564,-74.126595,40.57417,2,1,60.08
14566,-74.126595,40.575966,2,1,60.08
14567,-74.126595,40.576866,2,1,60.08
14568,-74.126595,40.577766,2,1,60.08
14571,-74.126595,40.580463,2,1,60.08
14573,-74.126595,40.582264,2,1,60.08
14591,-74.126595,40.59845,2,1,60.08
14593,-74.126595,40.60025,2,1,60.08
14596,-74.126595,40.602947,2,2,60.08
14597,-74.126595,40.603848,2,1,60.08
14598,-74.126595,40.604744,2,1,60.08
14607,-74.126595,40.61284,2,5,60.08
14617,-74.126595,40.621834,2,1,60.08
14620,-74.126595,40.62453,2,2,60.08
14621,-74.126595,40.62543,2,1,60.08
14622,-74.126595,40.62633,2,1,60.08
14623,-74.126595,40.627228,2,1,60.08
14624,-74.126595,40.628128,2,3,60.08
14625,-74.126595,40.62903,2,2,60.08
14626,-74.126595,40.62993,2,1,60.08
14628,-74.126595,40.631725,2,7,60.08
14631,-74.126595,40.634422,2,1,60.08
14633,-74.126595,40.636223,2,2,60.08
14634,-74.126595,40.637123,2,1,60.08
14711,-74.12541,40.55978,2,3,60.08
14712,-74.12541,40.56068,2,2,60.08
14715,-74.12541,40.563377,2,2,60.08
14716,-74.12541,40.564278,2,1,60.08
14717,-74.12541,40.565174,2,1,60.08
14721,-74.12541,40.56877,2,8,60.08
14724,-74.12541,40.571472,2,1,60.08
14726,-74.12541,40.57327,2,1,60.08
14728,-74.12541,40.57507,2,4,60.08
14729,-74.12541,40.575966,2,1,60.08
14750,-74.12541,40.594852,2,13,60.08
14758,-74.12541,40.602047,2,1,60.08
14760,-74.12541,40.603848,2,2,60.08
14761,-74.12541,40.604744,2,1,60.08
14764,-74.12541,40.607445,2,1,60.08
14766,-74.12541,40.60924,2,2,60.08
14780,-74.12541,40.621834,2,2,60.08
14786,-74.12541,40.627228,2,4,60.08
14788,-74.12541,40.62903,2,2,60.08
14791,-74.12541,40.631725,2,4,60.08
14792,-74.12541,40.632626,2,1,60.08
14793,-74.12541,40.633526,2,7,60.08
14795,-74.12541,40.635323,2,3,60.08
14796,-74.12541,40.636223,2,1,60.08
14871,-74.12423,40.55888,2,3,60.08
14874,-74.12423,40.561577,2,1,60.08
14877,-74.12423,40.564278,2,1,60.08
14878,-74.12423,40.565174,2,1,60.08
14879,-74.12423,40.566074,2,2,60.08
14882,-74.12423,40.56877,2,1,60.08
14884,-74.12423,40.57057,2,2,60.08
14888,-74.12423,40.57417,2,1,60.08
14889,-74.12423,40.57507,2,2,60.08
14890,-74.12423,40.575966,2,1,60.08
14915,-74.12423,40.59845,2,1,60.08
14916,-74.12423,40.59935,2,2,60.08
14917,-74.12423,40.60025,2,2,60.08
14919,-74.12423,40.602047,2,1,60.08
14921,-74.12423,40.603848,2,1,60.08
14925,-74.12423,40.607445,2,4,60.08
14928,-74.12423,40.61014,2,1,60.08
14931,-74.12423,40.61284,2,1,60.08
14932,-74.12423,40.61374,2,1,60.08
14934,-74.12423,40.61554,2,1,60.08
14936,-74.12423,40.617336,2,6,60.08
14940,-74.12423,40.620934,2,4,60.08
14941,-74.12423,40.621834,2,1,60.08
14942,-74.12423,40.622734,2,2,60.08
14945,-74.12423,40.62543,2,1,60.08
14947,-74.12423,40.627228,2,2,60.08
14948,-74.12423,40.628128,2,2,60.08
14949,-74.12423,40.62903,2,2,60.08
14950,-74.12423,40.62993,2,1,60.08
14953,-74.12423,40.632626,2,1,60.08
14954,-74.12423,40.633526,2,2,60.08
14956,-74.12423,40.635323,2,1,60.08
14957,-74.12423,40.636223,2,3,60.08
14959,-74.12423,40.63802,2,2,60.08
15027,-74.12305,40.556183,2,1,60.08
15028,-74.12305,40.557083,2,2,60.08
15035,-74.12305,40.563377,2,1,60.08
15040,-74.12305,40.567875,2,1,60.08
15041,-74.12305,40.56877,2,1,60.08
15045,-74.12305,40.57237,2,1,60.08
15047,-74.12305,40.57417,2,1,60.08
15050,-74.12305,40.576866,2,1,60.08
15052,-74.12305,40.578667,2,1,60.08
15075,-74.12305,40.59935,2,1,60.08
15078,-74.12305,40.602047,2,2,60.08
15083,-74.12305,40.606544,2,3,60.08
15084,-74.12305,40.607445,2,3,60.08
15090,-74.12305,40.61284,2,2,60.08
15091,-74.12305,40.61374,2,2,60.08
15094,-74.12305,40.616436,2,1,60.08
15096,-74.12305,40.618237,2,3,60.08
15103,-74.12305,40.62453,2,1,60.08
15104,-74.12305,40.62543,2,1,60.08
15108,-74.12305,40.62903,2,1,60.08
15109,-74.12305,40.62993,2,1,60.08
15110,-74.12305,40.630825,2,1,60.08
15111,-74.12305,40.631725,2,1,60.08
15112,-74.12305,40.632626,2,1,60.08
15114,-74.12305,40.634422,2,24,60.08
15117,-74.12305,40.637123,2,1,60.08
15118,-74.12305,40.63802,2,2,60.08
15119,-74.12305,40.63892,2,1,60.08
15190,-74.121864,40.55978,2,3,60.08
15198,-74.121864,40.566975,2,1,60.08
15199,-74.121864,40.567875,2,1,60.08
15202,-74.121864,40.57057,2,1,60.08
15204,-74.121864,40.57237,2,1,60.08
15206,-74.121864,40.57417,2,1,60.08
15236,-74.121864,40.601147,2,1,60.08
15237,-74.121864,40.602047,2,1,60.08
15241,-74.121864,40.605644,2,2,60.08
15243,-74.121864,40.607445,2,1,60.08
15247,-74.121864,40.611042,2,1,60.08
15249,-74.121864,40.61284,2,7,60.08
15250,-74.121864,40.61374,2,2,60.08
15251,-74.121864,40.61464,2,4,60.08
15252,-74.121864,40.61554,2,1,60.08
15266,-74.121864,40.628128,2,1,60.08
15268,-74.121864,40.62993,2,1,60.08
15269,-74.121864,40.630825,2,1,60.08
15270,-74.121864,40.631725,2,2,60.08
15271,-74.121864,40.632626,2,5,60.08
15273,-74.121864,40.634422,2,2,60.08
15274,-74.121864,40.635323,2,9,60.08
15278,-74.121864,40.63892,2,5,60.08
15346,-74.12068,40.55888,2,2,60.08
15349,-74.12068,40.561577,2,1,60.08
15355,-74.12068,40.566975,2,1,60.08
15357,-74.12068,40.56877,2,2,60.08
15358,-74.12068,40.56967,2,5,60.08
15361,-74.12068,40.57237,2,2,60.08
15362,-74.12068,40.57327,2,3,60.08
15363,-74.12068,40.57417,2,1,60.08
15368,-74.12068,40.578667,2,1,60.08
15394,-74.12068,40.602047,2,3,60.08
15395,-74.12068,40.602947,2,3,60.08
15397,-74.12068,40.604744,2,2,60.08
15398,-74.12068,40.605644,2,1,60.08
15399,-74.12068,40.606544,2,4,60.08
15400,-74.12068,40.607445,2,35,60.08
15401,-74.12068,40.608345,2,8,60.08
15402,-74.12068,40.60924,2,2,60.08
15404,-74.12068,40.611042,2,1,60.08
15406,-74.12068,40.61284,2,2,60.08
15407,-74.12068,40.61374,2,2,60.08
15411,-74.12068,40.617336,2,3,60.08
15412,-74.12068,40.618237,2,1,60.08
15413,-74.12068,40.619137,2,1,60.08
15423,-74.12068,40.628128,2,1,60.08
15424,-74.12068,40.62903,2,4,60.08
15425,-74.12068,40.62993,2,1,60.08
15426,-74.12068,40.630825,2,3,60.08
15427,-74.12068,40.631725,2,3,60.08
15428,-74.12068,40.632626,2,1,60.08
15429,-74.12068,40.633526,2,3,60.08
15430,-74.12068,40.634422,2,11,60.08
15431,-74.12068,40.635323,2,6,60.08
15432,-74.12068,40.636223,2,2,60.08
15433,-74.12068,40.637123,2,1,60.08
15436,-74.12068,40.63982,2,4,60.08
15437,-74.12068,40.64072,2,1,60.08
15502,-74.11951,40.55978,2,1,60.08
15503,-74.11951,40.56068,2,4,60.08
15508,-74.11951,40.565174,2,2,60.08
15510,-74.11951,40.566975,2,2,60.08
15512,-74.11951,40.56877,2,1,60.08
15514,-74.11951,40.57057,2,1,60.08
15515,-74.11951,40.571472,2,1,60.08
15516,-74.11951,40.57237,2,1,60.08
15517,-74.11951,40.57327,2,1,60.08
15547,-74.11951,40.60025,2,1,60.08
15549,-74.11951,40.602047,2,1,60.08
15553,-74.11951,40.605644,2,4,60.08
15554,-74.11951,40.606544,2,2,60.08
15557,-74.11951,40.60924,2,4,60.08
15563,-74.11951,40.61464,2,1,60.08
15571,-74.11951,40.621834,2,1,60.08
15579,-74.11951,40.62903,2,3,60.08
15580,-74.11951,40.62993,2,2,60.08
15582,-74.11951,40.631725,2,2,60.08
15583,-74.11951,40.632626,2,1,60.08
15584,-74.11951,40.633526,2,3,60.08
15585,-74.11951,40.634422,2,16,60.08
15588,-74.11951,40.637123,2,2,60.08
15591,-74.11951,40.63982,2,1,60.08
15650,-74.118324,40.554382,2,2,60.08
15651,-74.118324,40.555283,2,4,60.08
15656,-74.118324,40.55978,2,1,60.08
15657,-74.118324,40.56068,2,1,60.08
15658,-74.118324,40.561577,2,3,60.08
15661,-74.118324,40.564278,2,1,60.08
15666,-74.118324,40.56877,2,1,60.08
15669,-74.118324,40.571472,2,1,60.08
15671,-74.118324,40.57327,2,7,60.08
15672,-74.118324,40.57417,2,1,60.08
15673,-74.118324,40.57507,2,6,60.08
15674,-74.118324,40.575966,2,3,60.08
15701,-74.118324,40.60025,2,1,60.08
15702,-74.118324,40.601147,2,1,60.08
15706,-74.118324,40.604744,2,2,60.08
15708,-74.118324,40.606544,2,31,60.08
15709,-74.118324,40.607445,2,3,60.08
15710,-74.118324,40.608345,2,2,60.08
15713,-74.118324,40.611042,2,1,60.08
15714,-74.118324,40.611942,2,1,60.08
15716,-74.118324,40.61374,2,2,60.08
15718,-74.118324,40.61554,2,1,60.08
15721,-74.118324,40.618237,2,2,60.08
15728,-74.118324,40.62453,2,1,60.08
15729,-74.118324,40.62543,2,1,60.08
15732,-74.118324,40.628128,2,3,60.08
15734,-74.118324,40.62993,2,2,60.08
15735,-74.118324,40.630825,2,3,60.08
15737,-74.118324,40.632626,2,1,60.08
15738,-74.118324,40.633526,2,2,60.08
15739,-74.118324,40.634422,2,12,60.08
15742,-74.118324,40.637123,2,58,60.08
15745,-74.118324,40.63982,2,2,60.08
15746,-74.118324,40.64072,2,2,60.08
15802,-74.11714,40.554382,2,2,60.08
15804,-74.11714,40.556183,2,2,60.08
15807,-74.11714,40.55888,2,4,60.08
15810,-74.11714,40.561577,2,1,60.08
15814,-74.11714,40.565174,2,2,60.08
15820,-74.11714,40.57057,2,3,60.08
15821,-74.11714,40.571472,2,1,60.08
15823,-74.11714,40.57327,2,8,60.08
15824,-74.11714,40.57417,2,9,60.08
15827,-74.11714,40.576866,2,1,60.08
15857,-74.11714,40.603848,2,1,60.08
15859,-74.11714,40.605644,2,1,60.08
15860,-74.11714,40.606544,2,2,60.08
15861,-74.11714,40.607445,2,1,60.08
15862,-74.11714,40.608345,2,2,60.08
15864,-74.11714,40.61014,2,1,60.08
15865,-74.11714,40.611042,2,2,60.08
15866,-74.11714,40.611942,2,1,60.08
15868,-74.11714,40.61374,2,1,60.08
15871,-74.11714,40.616436,2,1,60.08
15882,-74.11714,40.62633,2,1,60.08
15884,-74.11714,40.628128,2,2,60.08
15885,-74.11714,40.62903,2,3,60.08
15887,-74.11714,40.630825,2,5,60.08
15888,-74.11714,40.631725,2,2,60.08
15889,-74.11714,40.632626,2,14,60.08
15890,-74.11714,40.633526,2,1,60.08
15891,-74.11714,40.634422,2,4,60.08
15892,-74.11714,40.635323,2,16,60.08
15893,-74.11714,40.636223,2,16,60.08
15894,-74.11714,40.637123,2,6,60.08
15895,-74.11714,40.63802,2,1,60.08
15896,-74.11714,40.63892,2,1,60.08
15897,-74.11714,40.63982,2,4,60.08
15898,-74.11714,40.64072,2,3,60.08
15950,-74.11596,40.551685,2,1,60.08
15951,-74.11596,40.552586,2,3,60.08
15952,-74.11596,40.553486,2,1,60.08
15953,-74.11596,40.554382,2,1,60.08
15955,-74.11596,40.556183,2,3,60.08
15956,-74.11596,40.557083,2,1,60.08
15957,-74.11596,40.55798,2,1,60.08
15960,-74.11596,40.56068,2,1,60.08
15961,-74.11596,40.561577,2,1,60.08
15962,-74.11596,40.562477,2,3,60.08
15963,-74.11596,40.563377,2,1,60.08
15964,-74.11596,40.564278,2,6,60.08
15966,-74.11596,40.566074,2,3,60.08
15969,-74.11596,40.56877,2,1,60.08
15970,-74.11596,40.56967,2,1,60.08
15972,-74.11596,40.571472,2,3,60.08
15974,-74.11596,40.57327,2,2,60.08
15975,-74.11596,40.57417,2,4,60.08
15976,-74.11596,40.57507,2,1,60.08
15977,-74.11596,40.575966,2,2,60.08
15979,-74.11596,40.577766,2,2,60.08
16007,-74.11596,40.602947,2,1,60.08
16014,-74.11596,40.60924,2,2,60.08
16015,-74.11596,40.61014,2,1,60.08
16019,-74.11596,40.61374,2,1,60.08
16021,-74.11596,40.61554,2,4,60.08
16034,-74.11596,40.627228,2,1,60.08
16035,-74.11596,40.628128,2,2,60.08
16036,-74.11596,40.62903,2,4,60.08
16037,-74.11596,40.62993,2,1,60.08
16038,-74.11596,40.630825,2,1,60.08
16039,-74.11596,40.631725,2,2,60.08
16040,-74.11596,40.632626,2,2,60.08
16041,-74.11596,40.633526,2,3,60.08
16042,-74.11596,40.634422,2,2,60.08
16043,-74.11596,40.635323,2,1,60.08
16044,-74.11596,40.636223,2,9,60.08
16045,-74.11596,40.637123,2,6,60.08
16046,-74.11596,40.63802,2,4,60.08
16049,-74.11596,40.64072,2,6,60.08
16109,-74.11478,40.55978,2,3,60.08
16110,-74.11478,40.56068,2,1,60.08
16111,-74.11478,40.561577,2,3,60.08
16112,-74.11478,40.562477,2,4,60.08
16115,-74.11478,40.565174,2,29,60.08
16116,-74.11478,40.566074,2,1,60.08
16118,-74.11478,40.567875,2,1,60.08
16124,-74.11478,40.57327,2,1,60.08
16125,-74.11478,40.57417,2,2,60.08
16128,-74.11478,40.576866,2,1,60.08
16129,-74.11478,40.577766,2,2,60.08
16131,-74.11478,40.579563,2,1,60.08
16160,-74.11478,40.605644,2,1,60.08
16164,-74.11478,40.60924,2,2,60.08
16171,-74.11478,40.61554,2,1,60.08
16174,-74.11478,40.618237,2,1,60.08
16184,-74.11478,40.627228,2,1,60.08
16185,-74.11478,40.628128,2,1,60.08
16186,-74.11478,40.62903,2,5,60.08
16187,-74.11478,40.62993,2,2,60.08
16188,-74.11478,40.630825,2,2,60.08
16191,-74.11478,40.633526,2,1,60.08
16193,-74.11478,40.635323,2,3,60.08
16194,-74.11478,40.636223,2,5,60.08
16195,-74.11478,40.637123,2,3,60.08
16196,-74.11478,40.63802,2,8,60.08
16198,-74.11478,40.63982,2,12,60.08
16201,-74.11478,40.642517,2,3,60.08
16248,-74.113594,40.551685,2,1,60.08
16249,-74.113594,40.552586,2,1,60.08
16256,-74.113594,40.55888,2,1,60.08
16259,-74.113594,40.561577,2,1,60.08
16260,-74.113594,40.562477,2,10,60.08
16264,-74.113594,40.566074,2,4,60.08
16265,-74.113594,40.566975,2,24,60.08
16266,-74.113594,40.567875,2,1,60.08
16268,-74.113594,40.56967,2,1,60.08
16269,-74.113594,40.57057,2,2,60.08
16270,-74.113594,40.571472,2,2,60.08
16274,-74.113594,40.57507,2,1,60.08
16275,-74.113594,40.575966,2,1,60.08
16276,-74.113594,40.576866,2,1,60.08
16278,-74.113594,40.578667,2,1,60.08
16280,-74.113594,40.580463,2,1,60.08
16281,-74.113594,40.581364,2,2,60.08
16305,-74.113594,40.602947,2,1,60.08
16312,-74.113594,40.60924,2,1,60.08
16317,-74.113594,40.61374,2,1,60.08
16327,-74.113594,40.622734,2,1,60.08
16333,-74.113594,40.628128,2,1,60.08
16334,-74.113594,40.62903,2,3,60.08
16336,-74.113594,40.630825,2,5,60.08
16337,-74.113594,40.631725,2,1,60.08
16339,-74.113594,40.633526,2,4,60.08
16340,-74.113594,40.634422,2,7,60.08
16342,-74.113594,40.636223,2,7,60.08
16349,-74.113594,40.642517,2,3,60.08
16399,-74.11241,40.555283,2,1,60.08
16402,-74.11241,40.55798,2,1,60.08
16405,-74.11241,40.56068,2,3,60.08
16406,-74.11241,40.561577,2,8,60.08
16410,-74.11241,40.565174,2,28,60.08
16413,-74.11241,40.567875,2,5,60.08
16417,-74.11241,40.571472,2,4,60.08
16418,-74.11241,40.57237,2,6,60.08
16420,-74.11241,40.57417,2,1,60.08
16422,-74.11241,40.575966,2,1,60.08
16424,-74.11241,40.577766,2,1,60.08
16426,-74.11241,40.579563,2,3,60.08
16428,-74.11241,40.581364,2,2,60.08
16463,-74.11241,40.61284,2,1,60.08
16475,-74.11241,40.62363,2,1,60.08
16479,-74.11241,40.627228,2,1,60.08
16482,-74.11241,40.62993,2,2,60.08
16484,-74.11241,40.631725,2,2,60.08
16489,-74.11241,40.636223,2,2,60.08
16492,-74.11241,40.63892,2,2,60.08
16494,-74.11241,40.64072,2,1,60.08
16495,-74.11241,40.641617,2,1,60.08
16496,-74.11241,40.642517,2,3,60.08
16555,-74.11123,40.563377,2,9,60.08
16561,-74.11123,40.56877,2,3,60.08
16562,-74.11123,40.56967,2,2,60.08
16563,-74.11123,40.57057,2,4,60.08
16566,-74.11123,40.57327,2,2,60.08
16568,-74.11123,40.57507,2,1,60.08
16571,-74.11123,40.577766,2,1,60.08
16572,-74.11123,40.578667,2,1,60.08
16573,-74.11123,40.579563,2,3,60.08
16575,-74.11123,40.581364,2,1,60.08
16595,-74.11123,40.59935,2,1,60.08
16600,-74.11123,40.603848,2,1,60.08
16620,-74.11123,40.621834,2,1,60.08
16623,-74.11123,40.62453,2,1,60.08
16624,-74.11123,40.62543,2,1,60.08
16625,-74.11123,40.62633,2,3,60.08
16629,-74.11123,40.62993,2,3,60.08
16632,-74.11123,40.632626,2,3,60.08
16634,-74.11123,40.634422,2,3,60.08
16636,-74.11123,40.636223,2,1,60.08
16641,-74.11123,40.64072,2,2,60.08
16643,-74.11123,40.642517,2,3,60.08
16645,-74.11123,40.644318,2,1,60.08
16696,-74.11005,40.55888,2,1,60.08
16698,-74.11005,40.56068,2,2,60.08
16699,-74.11005,40.561577,2,2,60.08
16701,-74.11005,40.563377,2,1,60.08
16702,-74.11005,40.564278,2,1,60.08
16703,-74.11005,40.565174,2,1,60.08
16708,-74.11005,40.56967,2,29,60.08
16709,-74.11005,40.57057,2,3,60.08
16711,-74.11005,40.57237,2,1,60.08
16714,-74.11005,40.57507,2,2,60.08
16716,-74.11005,40.576866,2,3,60.08
16717,-74.11005,40.577766,2,1,60.08
16719,-74.11005,40.579563,2,3,60.08
16721,-74.11005,40.581364,2,2,60.08
16742,-74.11005,40.60025,2,1,60.08
16746,-74.11005,40.603848,2,1,60.08
16765,-74.11005,40.620934,2,3,60.08
16767,-74.11005,40.622734,2,1,60.08
16771,-74.11005,40.62633,2,1,60.08
16774,-74.11005,40.62903,2,2,60.08
16777,-74.11005,40.631725,2,1,60.08
16778,-74.11005,40.632626,2,1,60.08
16779,-74.11005,40.633526,2,1,60.08
16780,-74.11005,40.634422,2,4,60.08
16782,-74.11005,40.636223,2,1,60.08
16783,-74.11005,40.637123,2,2,60.08
16784,-74.11005,40.63802,2,3,60.08
16785,-74.11005,40.63892,2,1,60.08
16787,-74.11005,40.64072,2,2,60.08
16788,-74.11005,40.641617,2,1,60.08
16789,-74.11005,40.642517,2,2,60.08
16844,-74.108864,40.561577,2,3,60.08
16845,-74.108864,40.562477,2,5,60.08
16846,-74.108864,40.563377,2,3,60.08
16847,-74.108864,40.564278,2,5,60.08
16849,-74.108864,40.566074,2,7,60.08
16855,-74.108864,40.571472,2,31,60.08
16856,-74.108864,40.57237,2,1,60.08
16857,-74.108864,40.57327,2,1,60.08
16858,-74.108864,40.57417,2,2,60.08
16859,-74.108864,40.57507,2,1,60.08
16862,-74.108864,40.577766,2,1,60.08
16863,-74.108864,40.578667,2,1,60.08
16864,-74.108864,40.579563,2,3,60.08
16867,-74.108864,40.582264,2,1,60.08
16873,-74.108864,40.587658,2,1,60.08
16876,-74.108864,40.590355,2,1,60.08
16883,-74.108864,40.596653,2,2,60.08
16901,-74.108864,40.61284,2,1,60.08
16903,-74.108864,40.61464,2,1,60.08
16909,-74.108864,40.620033,2,1,60.08
16910,-74.108864,40.620934,2,8,60.08
16911,-74.108864,40.621834,2,4,60.08
16912,-74.108864,40.622734,2,1,60.08
16914,-74.108864,40.62453,2,1,60.08
16920,-74.108864,40.62993,2,2,60.08
16922,-74.108864,40.631725,2,1,60.08
16925,-74.108864,40.634422,2,4,60.08
16927,-74.108864,40.636223,2,1,60.08
16928,-74.108864,40.637123,2,3,60.08
16931,-74.108864,40.63982,2,1,60.08
16932,-74.108864,40.64072,2,2,60.08
16936,-74.108864,40.644318,2,1,60.08
16937,-74.108864,40.645214,2,1,60.08
16988,-74.10768,40.56068,2,1,60.08
16993,-74.10768,40.565174,2,1,60.08
16996,-74.10768,40.567875,2,1,60.08
16998,-74.10768,40.56967,2,28,60.08
17001,-74.10768,40.57237,2,1,60.08
17002,-74.10768,40.57327,2,2,60.08
17005,-74.10768,40.575966,2,1,60.08
17006,-74.10768,40.576866,2,1,60.08
17008,-74.10768,40.578667,2,8,60.08
17009,-74.10768,40.579563,2,2,60.08
17010,-74.10768,40.580463,2,1,60.08
17011,-74.10768,40.581364,2,1,60.08
17013,-74.10768,40.58316,2,2,60.08
17019,-74.10768,40.58856,2,1,60.08
17027,-74.10768,40.595753,2,1,60.08
17036,-74.10768,40.603848,2,1,60.08
17046,-74.10768,40.61284,2,1,60.08
17054,-74.10768,40.620033,2,2,60.08
17055,-74.10768,40.620934,2,1,60.08
17059,-74.10768,40.62453,2,1,60.08
17061,-74.10768,40.62633,2,1,60.08
17063,-74.10768,40.628128,2,1,60.08
17065,-74.10768,40.62993,2,2,60.08
17069,-74.10768,40.633526,2,2,60.08
17070,-74.10768,40.634422,2,2,60.08
17074,-74.10768,40.63802,2,6,60.08
17081,-74.10768,40.644318,2,2,60.08
17082,-74.10768,40.645214,2,8,60.08
17131,-74.1065,40.55978,2,4,60.08
17133,-74.1065,40.561577,2,4,60.08
17134,-74.1065,40.562477,2,2,60.08
17136,-74.1065,40.564278,2,2,60.08
17139,-74.1065,40.566975,2,7,60.08
17141,-74.1065,40.56877,2,1,60.08
17146,-74.1065,40.57327,2,7,60.08
17147,-74.1065,40.57417,2,13,60.08
17148,-74.1065,40.57507,2,2,60.08
17156,-74.1065,40.582264,2,1,60.08
17192,-74.1065,40.61464,2,3,60.08
17199,-74.1065,40.620934,2,2,60.08
17202,-74.1065,40.62363,2,1,60.08
17203,-74.1065,40.62453,2,1,60.08
17206,-74.1065,40.627228,2,2,60.08
17210,-74.1065,40.630825,2,6,60.08
17211,-74.1065,40.631725,2,1,60.08
17214,-74.1065,40.634422,2,2,60.08
17215,-74.1065,40.635323,2,27,60.08
17216,-74.1065,40.636223,2,1,60.08
17217,-74.1065,40.637123,2,2,60.08
17222,-74.1065,40.641617,2,1,60.08
17225,-74.1065,40.644318,2,1,60.08
17275,-74.105316,40.56068,2,2,60.08
17277,-74.105316,40.562477,2,1,60.08
17278,-74.105316,40.563377,2,1,60.08
17279,-74.105316,40.564278,2,3,60.08
17282,-74.105316,40.566975,2,4,60.08
17283,-74.105316,40.567875,2,3,60.08
17289,-74.105316,40.57327,2,1,60.08
17290,-74.105316,40.57417,2,134,60.08
17291,-74.105316,40.57507,2,2,60.08
17293,-74.105316,40.576866,2,1,60.08
17295,-74.105316,40.578667,2,1,60.08
17296,-74.105316,40.579563,2,1,60.08
17299,-74.105316,40.582264,2,1,60.08
17303,-74.105316,40.58586,2,4,60.08
17319,-74.105316,40.60025,2,1,60.08
17330,-74.105316,40.61014,2,1,60.08
17332,-74.105316,40.611942,2,1,60.08
17333,-74.105316,40.61284,2,1,60.08
17339,-74.105316,40.618237,2,3,60.08
17346,-74.105316,40.62453,2,1,60.08
17348,-74.105316,40.62633,2,1,60.08
17349,-74.105316,40.627228,2,1,60.08
17352,-74.105316,40.62993,2,2,60.08
17354,-74.105316,40.631725,2,2,60.08
17356,-74.105316,40.633526,2,1,60.08
17360,-74.105316,40.637123,2,1,60.08
17362,-74.105316,40.63892,2,1,60.08
17419,-74.10413,40.562477,2,8,60.08
17420,-74.10413,40.563377,2,1,60.08
17423,-74.10413,40.566074,2,1,60.08
17425,-74.10413,40.567875,2,1,60.08
17434,-74.10413,40.575966,2,6,60.08
17435,-74.10413,40.576866,2,2,60.08
17439,-74.10413,40.580463,2,1,60.08
17440,-74.10413,40.581364,2,3,60.08
17442,-74.10413,40.58316,2,1,60.08
17444,-74.10413,40.58496,2,6,60.08
17446,-74.10413,40.586758,2,1,60.08
17448,-74.10413,40.58856,2,1,60.08
17449,-74.10413,40.58946,2,2,60.08
17464,-74.10413,40.602947,2,1,60.08
17474,-74.10413,40.611942,2,1,60.08
17478,-74.10413,40.61554,2,1,60.08
17479,-74.10413,40.616436,2,8,60.08
17480,-74.10413,40.617336,2,1,60.08
17482,-74.10413,40.619137,2,1,60.08
17494,-74.10413,40.62993,2,1,60.08
17495,-74.10413,40.630825,2,10,60.08
17498,-74.10413,40.633526,2,2,60.08
17502,-74.10413,40.637123,2,1,60.08
17503,-74.10413,40.63802,2,1,60.08
17560,-74.10295,40.561577,2,12,60.08
17562,-74.10295,40.563377,2,1,60.08
17563,-74.10295,40.564278,2,1,60.08
17574,-74.10295,40.57417,2,1,60.08
17577,-74.10295,40.576866,2,4,60.08
17578,-74.10295,40.577766,2,3,60.08
17585,-74.10295,40.58406,2,3,60.08
17587,-74.10295,40.58586,2,4,60.08
17588,-74.10295,40.586758,2,19,60.08
17589,-74.10295,40.587658,2,4,60.08
17599,-74.10295,40.596653,2,1,60.08
17618,-74.10295,40.61374,2,1,60.08
17620,-74.10295,40.61554,2,1,60.08
17621,-74.10295,40.616436,2,2,60.08
17624,-74.10295,40.619137,2,2,60.08
17625,-74.10295,40.620033,2,1,60.08
17628,-74.10295,40.622734,2,1,60.08
17633,-74.10295,40.627228,2,1,60.08
17634,-74.10295,40.628128,2,2,60.08
17637,-74.10295,40.630825,2,8,60.08
17643,-74.10295,40.636223,2,1,60.08
17646,-74.10295,40.63892,2,1,60.08
17653,-74.10295,40.645214,2,5,60.08
17700,-74.10177,40.56068,2,2,60.08
17702,-74.10177,40.562477,2,4,60.08
17703,-74.10177,40.563377,2,3,60.08
17705,-74.10177,40.565174,2,5,60.08
17706,-74.10177,40.566074,2,1,60.08
17714,-74.10177,40.57327,2,1,60.08
17716,-74.10177,40.57507,2,2,60.08
17717,-74.10177,40.575966,2,2,60.08
17719,-74.10177,40.577766,2,4,60.08
17720,-74.10177,40.578667,2,6,60.08
17732,-74.10177,40.58946,2,2,60.08
17735,-74.10177,40.592155,2,1,60.08
17736,-74.10177,40.593056,2,1,60.08
17741,-74.10177,40.59755,2,1,60.08
17751,-74.10177,40.606544,2,1,60.08
17752,-74.10177,40.607445,2,12,60.08
17753,-74.10177,40.608345,2,1,60.08
17754,-74.10177,40.60924,2,1,60.08
17757,-74.10177,40.611942,2,1,60.08
17758,-74.10177,40.61284,2,1,60.08
17759,-74.10177,40.61374,2,1,60.08
17760,-74.10177,40.61464,2,1,60.08
17761,-74.10177,40.61554,2,1,60.08
